"Site_id","Round","species","norm_degree","strength","nestedra","weigh_betweeness","weigh_closeness","d","c","z"
"LaRocina","6","Rosmarinus officinalis",0.0555555555555556,0.5,1,0,0.222222222222222,0.5,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LaRocina","7","Anchusa azurea",0.157894736842105,2.5,0.4,0,1,0.613147192765458,"0","0.707106781186547"
"LaRocina","7","Andryala integrifolia",0.0526315789473684,1,0.6,0,NA,1,"0",NA
"LaRocina","7","Halimium halimifolium",0.0526315789473684,0.5,0.8,0,1,0.369070246428543,"0","-0.707106781186547"
"LaRocina","7","Lavandula pedunculata",0.368421052631579,6.33333333333333,0.2,0,NA,0.386852807234542,"0.0997229916897506",NA
"LaRocina","7","Lavandula stoechas",0.0526315789473684,1,1,0,NA,1,"0",NA
"LaRocina","7","Mirtus communis",0.421052631578947,7.66666666666667,0,0,NA,0.547411228938166,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lasmulas","1","Cistus ladanifer",0.714285714285714,4.25,0,0,0.5,0,"0.110726643598616",NA
"Lasmulas","1","Cistus salvifolius",0.142857142857143,1,0.666666666666667,0,NA,1,"0",NA
"Lasmulas","1","Halimium commutatum",0.142857142857143,1,1,0,NA,1,"0",NA
"Lasmulas","1","Rosmarinus officinalis",0.142857142857143,0.75,0.333333333333333,0,1.5,0.377443751081734,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lasmulas","2","Cistus ladanifer",0.333333333333333,2,0.5,0,NA,1,"0",NA
"Lasmulas","2","Lavandula stoechas",0.5,2.66666666666667,0,0,1.33333333333333,0.261859507142915,"0",NA
"Lasmulas","2","Rosmarinus officinalis",0.333333333333333,1.33333333333333,1,0,0.666666666666667,0,"0.375",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lasmulas","3","Cistus ladanifer",0.444444444444444,4,0.5,0,NA,1,"0",NA
"Lasmulas","3","Lavandula stoechas",0.555555555555556,4.5,0,0,1,0.280562600295606,"0.197530864197531",NA
"Lasmulas","3","Rosmarinus officinalis",0.111111111111111,0.5,1,0,1,0.280562600295606,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lasmulas","4","Andryala integrifolia",0.0588235294117647,0.5,0.833333333333333,0,NA,0.613147192765458,"0","-0.707106781186547"
"Lasmulas","4","Cistus ladanifer",0.352941176470588,4.33333333333333,0.166666666666667,0.666666666666667,0.242424242424242,0.27894294565113,"0.328402366863905",NA
"Lasmulas","4","Cistus monspeliensis",0.0588235294117647,1,1,0,NA,1,"0",NA
"Lasmulas","4","Cistus salvifolius",0.176470588235294,2.5,0.333333333333333,0,0.115942028985507,0.781895708014468,"0",NA
"Lasmulas","4","Lavandula stoechas",0.352941176470588,4.5,0,0.333333333333333,0.253968253968254,0.302642635872175,"0.197530864197531","0.707106781186547"
"Lasmulas","4","Ranunculus sp",0.176470588235294,2.5,0.5,0,NA,0.781895708014468,"0","0.707106781186547"
"Lasmulas","4","Rosmarinus officinalis",0.176470588235294,1.66666666666667,0.666666666666667,0,0.148148148148148,0.218104291985532,"0","-0.707106781186547"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lasmulas","5","Cistus crispus",0.416666666666667,5,0,0,NA,1,"0",NA
"Lasmulas","5","Cistus ladanifer",0.25,2.25,0.25,0,0.375,0,"0.197530864197531",NA
"Lasmulas","5","Cistus salvifolius",0.0833333333333333,0.25,1,0,0.375,0,"0","-0.707106781186547"
"Lasmulas","5","Lavandula stoechas",0.166666666666667,1.5,0.75,0,0.75,0,"0","0.707106781186548"
"Lasmulas","5","Ranunculus sp",0.25,3,0.5,NA,NA,1,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lasmulas","6","Cistus crispus",0.2,0.5,0.25,0,1,0,"0","0"
"Lasmulas","6","Cistus monspeliensis",0.4,2,0,0,NA,1,"0",NA
"Lasmulas","6","Cistus salvifolius",0.2,1,0.5,0,NA,1,"0",NA
"Lasmulas","6","Echium plantagineum",0.2,1,0.75,0,NA,1,"0",NA
"Lasmulas","6","Lavandula stoechas",0.2,0.5,1,0,1,0,"0","0"
"Lasmulas","7","Cistus crispus",0.636363636363636,6.33333333333333,0,0,0.5,0.766775262013632,"0.0997229916897506",NA
"Lasmulas","7","Mirtus communis",0.454545454545455,4.33333333333333,0.5,0,0.5,0.780743912860203,"0.142011834319526",NA
"Lasmulas","7","Thapsia villosa",0.0909090909090909,0.333333333333333,1,0,0.5,0.317393805514015,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Elpozo","1","Cistus ladanifer",0.142857142857143,1,1,0,NA,1,"0",NA
"Elpozo","1","Erica scoparia",0.571428571428571,2.9,0.5,0,0.857142857142857,0,"0.237812128418549",NA
"Elpozo","1","Rosmarinus officinalis",0.571428571428571,3.1,0,0,1.14285714285714,0.118819016099226,"0.270551508844953",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Elpozo","2","Cistus ladanifer",0.166666666666667,0.5,0.5,0,0.173913043478261,0.5,"0",NA
"Elpozo","2","Erica scoparia",0.5,1.5,0.25,1,0.363636363636364,0,"0.666666666666667","0.707106781186547"
"Elpozo","2","Rosmarinus officinalis",0.666666666666667,2.75,0,0,0.222222222222222,0.25,"0.165289256198347",NA
"Elpozo","2","Spartium junceum",0.166666666666667,0.25,0.75,0,0.166666666666667,0,"0","-0.707106781186548"
"Elpozo","2","Ulex australis",0.166666666666667,1,1,NA,NA,1,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Elpozo","3","Cistus ladanifer",0.5,2.4,0.5,0,0.6,0.494368356168037,"0.277777777777778",NA
"Elpozo","3","Rosmarinus officinalis",0.666666666666667,3.2,0,0,0.3,0.555936391692488,"0.1171875",NA
"Elpozo","3","Spartium junceum",0.166666666666667,0.4,1,0,0.6,0.323283791784057,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Elpozo","4","Cistus ladanifer",0.5,4.25,0.333333333333333,0,0.333333333333333,0.563791416028937,"0.110726643598616",NA
"Elpozo","4","Cistus salvifolius",0.6,5.25,0,0,0.333333333333333,0.563791416028937,"0.090702947845805",NA
"Elpozo","4","Erica scoparia",0.1,0.25,0.666666666666667,0,0.333333333333333,0,"0","0"
"Elpozo","4","Rosmarinus officinalis",0.1,0.25,1,0,0.333333333333333,0,"0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Elpozo","5","Chamaemelum fuscatum",0.0769230769230769,1,0.666666666666667,NA,NA,NA,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"Elpozo","5","Cistus salvifolius",0.692307692307692,9,0,NA,NA,0,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"Elpozo","5","Erica umbellata",0.0769230769230769,1,1,NA,NA,NA,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"Elpozo","5","Lavandula stoechas",0.153846153846154,2,0.333333333333333,NA,NA,NA,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Elpozo","6","Cistus crispus",0.333333333333333,1,0,NA,NA,NA,"0",NA
"Elpozo","6","Cistus salvifolius",0.333333333333333,1,0.5,NA,NA,NA,"0",NA
"Elpozo","6","Erica umbellata",0.333333333333333,1,1,NA,NA,NA,"0",NA
"Pinodelcuervo","1","Cistus ladanifer",0.25,2.5,0.333333333333333,0,1,0.666666666666666,"0",NA
"Pinodelcuervo","1","Halimium commutatum",0.25,3,0.666666666666667,0,NA,1,"0",NA
"Pinodelcuervo","1","Rosmarinus officinalis",0.416666666666667,5,0,0,NA,1,"0",NA
"Pinodelcuervo","1","Ulex australis",0.166666666666667,1.5,1,0,1,0.666666666666666,"0.444444444444444",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pinodelcuervo","2","Cistus ladanifer",0.166666666666667,1,0.75,0,NA,1,"0",NA
"Pinodelcuervo","2","Halimium commutatum",0.333333333333333,0.833333333333333,0.25,0,0.5,0,"0","0.577350269189626"
"Pinodelcuervo","2","Lavandula stoechas",0.5,3,0,0,NA,1,"0",NA
"Pinodelcuervo","2","Rosmarinus officinalis",0.166666666666667,0.333333333333333,1,0,0.375,0,"0","-1.15470053837925"
"Pinodelcuervo","2","Ulex australis",0.333333333333333,0.833333333333333,0.5,0,0.5,0,"0","0.577350269189626"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pinodelcuervo","3","Cistus ladanifer",0.571428571428571,3.66666666666667,0,0,1.33333333333333,0.261859507142915,"0",NA
"Pinodelcuervo","3","Cistus salvifolius",0.142857142857143,1,0.666666666666667,0,NA,1,"0",NA
"Pinodelcuervo","3","Halimium commutatum",0.285714285714286,1.33333333333333,0.333333333333333,0,0.666666666666667,0,"0.375",NA
"Pinodelcuervo","3","Lavandula pedunculata",0.142857142857143,1,1,NA,NA,1,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pinodelcuervo","4","Andryala integrifolia",0.222222222222222,2,0.333333333333333,NA,NA,NA,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","4","Cistus ladanifer",0.222222222222222,2,0.666666666666667,NA,NA,NA,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","4","Cistus salvifolius",0.222222222222222,2,1,NA,NA,NA,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","4","Lavandula stoechas",0.333333333333333,3,0,NA,NA,0,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pinodelcuervo","5","Asphodelus fistulosus",0.181818181818182,2,0.4,NA,NA,1,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","5","Cistus crispus",0.272727272727273,3,0,NA,NA,1,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","5","Cistus ladanifer",0.0909090909090909,1,0.8,NA,NA,1,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","5","Cistus salvifolius",0.272727272727273,3,0.2,NA,NA,1,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","5","Lavandula stoechas",0.0909090909090909,1,0.6,NA,NA,1,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","5","Ranunculus sp",0.0909090909090909,1,1,NA,NA,1,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pinodelcuervo","6","Armeria velutina",0.0454545454545455,1,0.5,0,NA,1,"0",NA
"Pinodelcuervo","6","Asphodelus fistulosus",0.454545454545455,7.91666666666667,0,0.333333333333333,0.296296296296296,0.27894294565113,"0.061163434903047",NA
"Pinodelcuervo","6","Chamaemelum fuscatum",0.0454545454545455,1,0.666666666666667,0,NA,1,"0",NA
"Pinodelcuervo","6","Cistus crispus",0.454545454545455,7.91666666666667,0.166666666666667,0.666666666666667,0.296296296296296,0.27894294565113,"0.273905817174515","0.707106781186548"
"Pinodelcuervo","6","Cistus salvifolius",0.0454545454545455,0.333333333333333,0.833333333333333,0,0.111111111111111,0.207518749639422,"0","-0.707106781186547"
"Pinodelcuervo","6","Lavandula stoechas",0.181818181818182,2.83333333333333,0.333333333333333,0,0.242424242424242,0.5,"0.207612456747405",NA
"Pinodelcuervo","6","Thapsia villosa",0.0454545454545455,1,1,NA,NA,1,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pinodelcuervo","7","Asphodelus fistulosus",0.111111111111111,0.333333333333333,1,0,0.177777777777778,0,"0","-0.707106781186547"
"Pinodelcuervo","7","Cistus crispus",0.555555555555556,4.33333333333333,0,0,0.253968253968254,0.5,"0.142011834319526",NA
"Pinodelcuervo","7","Lavandula stoechas",0.444444444444444,3.33333333333333,0.333333333333333,0,0.253968253968254,0.5,"0.18",NA
"Pinodelcuervo","7","Mirtus communis",0.222222222222222,1,0.666666666666667,1,0.355555555555556,0.130929753571457,"0","0.707106781186548"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bonares","1","Cistus ladanifer",0.833333333333333,5,0,NA,NA,0,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"Bonares","1","Cistus salvifolius",0.166666666666667,1,1,NA,NA,NA,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bonares","2","Cistus ladanifer",0.444444444444444,2.83333333333333,0.333333333333333,0,0.374025974025974,0.215939358447142,"0.207612456747405",NA
"Bonares","2","Cistus salvifolius",0.333333333333333,1.55555555555556,0.666666666666667,0,0.293877551020408,0.144408242025224,"0","0"
"Bonares","2","Halimium commutatum",0.555555555555556,3.05555555555556,0,0,0.342857142857143,0.0565457739757257,"0.511735537190083",NA
"Bonares","2","Lavandula stoechas",0.333333333333333,1.55555555555556,1,0,0.293877551020408,0.144408242025224,"0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bonares","3","Cistus ladanifer",0.142857142857143,0.2,1,0,0.238095238095238,0,"0","-0.707106781186548"
"Bonares","3","Cistus salvifolius",0.857142857142857,4.7,0,1,0.25974025974026,0.102399116071028,"0.262562245359891",NA
"Bonares","3","Halimium commutatum",0.285714285714286,0.6,0.25,0,0.136054421768707,0.0693234419266069,"0.277777777777778",NA
"Bonares","3","Lavandula stoechas",0.142857142857143,0.4,0.75,0,0.476190476190476,0.148639469512771,"0","0.707106781186547"
"Bonares","3","Spartium junceum",0.285714285714286,1.1,0.5,0,0.119047619047619,0.284661720963303,"0.165289256198347",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bonares","4","Cistus crispus",0.0833333333333333,1,1,0,NA,1,"0",NA
"Bonares","4","Cistus salvifolius",0.583333333333333,6,0,1,0.5,0.333333333333333,"0.291666666666667",NA
"Bonares","4","Lavandula pedunculata",0.333333333333333,3.5,0.333333333333333,0,0.333333333333333,0.666666666666667,"0",NA
"Bonares","4","Taraxacum vulgare",0.166666666666667,1.5,0.666666666666667,0,0.333333333333333,0.5,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bonares","5","Carduus sp",0.230769230769231,3,0.5,0,NA,1,"0",NA
"Bonares","5","Cistus ladanifer",0.0769230769230769,0.25,0.75,0,0.375,0,"0","-0.707106781186548"
"Bonares","5","Cistus salvifolius",0.0769230769230769,1,1,0,NA,1,"0",NA
"Bonares","5","Lavandula stoechas",0.230769230769231,2.5,0.25,0,0.75,0,"0","0.707106781186547"
"Bonares","5","Thapsia villosa",0.538461538461538,6.25,0,0,0.375,0,"0.0768",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bonares","6","Andryala integrifolia",0.111111111111111,1,1,NA,NA,1,"0",NA
"Bonares","6","Cistus crispus",0.333333333333333,3,0.5,NA,NA,0.999999999999999,"0",NA
"Bonares","6","Thapsia villosa",0.555555555555556,5,0,NA,NA,0.999999999999998,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bonares","7","Cistus crispus",0.181818181818182,2,0.666666666666667,NA,NA,1,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"Bonares","7","Scabiosa atropurpurea",0.0909090909090909,1,1,NA,NA,1,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"Bonares","7","Thapsia villosa",0.272727272727273,3,0.333333333333333,NA,NA,1,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
"Bonares","7","Thymus mastichina",0.454545454545455,5,0,NA,NA,1,"Error in cz.pl$c : $ operator is invalid for atomic vectors
","Error in cz.pl$c : $ operator is invalid for atomic vectors
"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niebla","1","Asphodelus fistulosus",0.4,2,0.5,NA,NA,1,"0",NA
"Niebla","1","Astragalus lusitanicus",0.4,2,0,NA,NA,1,"0",NA
"Niebla","1","Lavandula pedunculata",0.2,1,1,NA,NA,1,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niebla","2","Asphodelus fistulosus",0.333333333333333,1.33333333333333,0.333333333333333,0,0.25,0.386852807234542,"0","0.707106781186547"
"Niebla","2","Astragalus lusitanicus",0.666666666666667,2.83333333333333,0,1,0.333333333333333,0,"0.456747404844291",NA
"Niebla","2","Cistus ladanifer",0.333333333333333,1.5,0.666666666666667,0,0.2,0.613147192765458,"0",NA
"Niebla","2","Lavandula stoechas",0.166666666666667,0.333333333333333,1,0,0.25,0,"0","-0.707106781186547"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Niebla","3","Asphodelus fistulosus",0.333333333333333,3.2,0.4,0,0.175824175824176,0.555936391692488,"0.1171875",NA
"Niebla","3","Astragalus lusitanicus",0.0833333333333333,1,0.6,0,NA,1,"0",NA
"Niebla","3","Cistus ladanifer",0.333333333333333,3.06666666666667,0,1,0.41025641025641,0.270622789398086,"0.226843100189036","0.707106781186547"
