"Site_id","Round","species","norm_degree","strength","nestedra","weigh_betweeness","weigh_closeness","d","c","z"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pinodelcuervo","4","Andrena cinerea",0.25,0.5,0,0,NA,0.369070246428543,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","4","Andrena hispania",0.25,0.5,0.125,0,NA,0.369070246428543,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","4","Apis mellifera",0.25,0.333333333333333,0.25,0,0.5,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","4","Heliotaurus ruficollis",0.25,0.333333333333333,0.375,0,0.5,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","4","Lachnaia tristigmia",0.25,0.5,0.5,0,NA,0.369070246428543,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","4","Leptotes pirithous",0.25,0.333333333333333,0.625,0,0.5,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","4","Merodon sp",0.25,0.5,0.75,0,NA,0.369070246428543,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","4","Panurgus calcaratus",0.25,0.5,0.875,0,NA,0.369070246428543,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","4","Tachysphex denisi",0.25,0.5,1,0,NA,0.369070246428543,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","5","Apis mellifera",0.166666666666667,1,0,0,NA,1,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","5","Bombus terrestris",0.166666666666667,0.333333333333333,0.1,0,NA,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","5","Bombylella atra",0.166666666666667,0.333333333333333,0.2,0,0.5,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","5","Eucera notata",0.166666666666667,0.333333333333333,0.3,0,NA,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","5","Megascolia maculata",0.166666666666667,0.5,0.4,0,NA,0.369070246428543,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","5","Merodon sp",0.166666666666667,1,0.5,0,NA,1,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","5","Nomada discrepans",0.166666666666667,0.333333333333333,0.6,0,NA,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","5","Nomada merceti",0.166666666666667,0.333333333333333,0.7,0,0.5,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","5","Panurgus sp",0.166666666666667,1,0.8,0,NA,1,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","5","Philanthus triangulum",0.166666666666667,0.5,0.9,0,NA,0.369070246428543,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","5","Xylocopa cantabrita",0.166666666666667,0.333333333333333,1,0,0.5,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Pinodelcuervo","6","Ancistrocerus gazella",0.142857142857143,0.0909090909090909,0.238095238095238,0,0.0355006752845842,0,"0","-0.377964473009227"
"Pinodelcuervo","6","Ancistrocerus reconditus",0.142857142857143,0.0909090909090909,0.285714285714286,0,0.0355006752845842,0,"0","-0.377964473009227"
"Pinodelcuervo","6","Andrena hispania",0.285714285714286,1.18181818181818,0.0476190476190476,0,0.0563380281690141,0.467701080950197,"0","2.26778683805536"
"Pinodelcuervo","6","Andrena morio",0.142857142857143,0.0909090909090909,0.333333333333333,0,0.0355006752845842,0,"0","-0.377964473009227"
"Pinodelcuervo","6","Apis mellifera",0.428571428571429,0.581818181818182,0,0.571428571428571,0.060268588273829,0.106306525478983,"0.478515625","1.15470053837925"
"Pinodelcuervo","6","Bombylius morpho3",0.142857142857143,0.0909090909090909,0.380952380952381,0,0.0355006752845842,0,"0","-0.377964473009227"
"Pinodelcuervo","6","Bombylius sp",0.285714285714286,0.181818181818182,0.142857142857143,0.0666666666666667,0.0513178078371217,0,"0.5","-0.333333333333333"
"Pinodelcuervo","6","Cantharis fusca",0.142857142857143,1,0.428571428571429,0,NA,1,"0",NA
"Pinodelcuervo","6","Cerceris morpho1",0.142857142857143,1,0.476190476190476,0,NA,1,"0",NA
"Pinodelcuervo","6","Colletes nigricans",0.142857142857143,0.0909090909090909,0.523809523809524,0,0.0332249909714698,0,"0","-0.333333333333333"
"Pinodelcuervo","6","Dasypoda cingulata",0.142857142857143,0.0909090909090909,0.571428571428571,0,0.0332249909714698,0,"0","-0.333333333333333"
"Pinodelcuervo","6","Dasypoda crassicornis",0.142857142857143,0.0909090909090909,0.619047619047619,0,0.0332249909714698,0,"0","-0.333333333333333"
"Pinodelcuervo","6","Dischistus senex",0.142857142857143,0.0909090909090909,0.666666666666667,0,0.0332249909714698,0,"0","-0.333333333333333"
"Pinodelcuervo","6","Flavipanurgus venustus",0.285714285714286,0.181818181818182,0.19047619047619,0.0666666666666667,0.0513178078371217,0,"0.5","-0.333333333333333"
"Pinodelcuervo","6","Hoplitis antigae",0.142857142857143,0.0909090909090909,0.714285714285714,0,0.0332249909714698,0,"0","-0.333333333333333"
"Pinodelcuervo","6","Lomatia morpho1",0.142857142857143,1,0.761904761904762,0,NA,1,"0",NA
"Pinodelcuervo","6","Megascolia maculata",0.142857142857143,0.0909090909090909,0.80952380952381,0,0.0332249909714698,0,"0","-0.333333333333333"
"Pinodelcuervo","6","Nomada melathoracica",0.142857142857143,0.0909090909090909,0.857142857142857,0,0.0355006752845842,0,"0","-0.377964473009227"
"Pinodelcuervo","6","Nomada merceti",0.285714285714286,0.381818181818182,0.0952380952380952,0.295238095238095,0.0563380281690141,0.216431680806289,"0.498866213151927","2.66666666666667"
"Pinodelcuervo","6","Nomada sp",0.142857142857143,0.2,0.904761904761905,0,0.0297879229399385,0.32881225852876,"0","-0.577350269189626"
"Pinodelcuervo","6","Pyronia bathseba",0.142857142857143,0.0909090909090909,0.952380952380952,0,0.0355006752845842,0,"0","-0.377964473009227"
"Pinodelcuervo","6","Systoechus morpho1",0.142857142857143,0.2,1,0,0.0297879229399385,0.32881225852876,"0","-0.577350269189626"
"Pinodelcuervo","7","Andrena hispania",0.25,0.25,0.25,0,0.0747252747252747,0.138646883853214,"0","0"
"Pinodelcuervo","7","Apis mellifera",0.75,0.783333333333333,0,1,0.121428571428571,0,"0.651878678134903","-0.707106781186547"
"Pinodelcuervo","7","Bombylius sp",0.25,0.2,0.375,0,0.080952380952381,0,"0","0"
"Pinodelcuervo","7","Ceratina cucurbitina",0.25,0.25,0.5,0,0.0747252747252747,0.138646883853214,"0","0"
"Pinodelcuervo","7","Dasypoda cingulata",0.25,0.25,0.625,0,0.0747252747252747,0.138646883853214,"0","0"
"Pinodelcuervo","7","Flavipanurgus venustus",0.25,0.2,0.75,0,0.080952380952381,0,"0","0"
"Pinodelcuervo","7","Megascolia maculata",0.5,1.66666666666667,0.125,0,0.0883116883116883,0.801938941900821,"0","0.707106781186548"
"Pinodelcuervo","7","Panurgus cephalotes",0.25,0.2,0.875,0,0.080952380952381,0,"0","0"
"Pinodelcuervo","7","Usia sp",0.25,0.2,1,0,0.080952380952381,0,"0","0"
"Bonares","1","Anthaxia morpho1",0.5,0.2,0,0,0.25,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Bonares","1","Apis mellifera",0.5,0.2,0.2,0,0.25,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Bonares","1","Ceratina cucurbitina",0.5,0.2,0.4,0,0.25,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Bonares","1","Empis morpho1",0.5,0.2,0.6,0,0.25,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Bonares","1","Empis sp",0.5,0.2,0.8,0,0.25,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Bonares","1","Lasioglossum sp",0.5,1,1,NA,NA,1,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Bonares","2","Andrena nigroaenaea",0.25,0.166666666666667,0.375,0,0.0677764565992866,0,"0","0"
"Bonares","2","Anthophora sp",0.25,0.166666666666667,0.5,0,0.0677764565992866,0,"0","0"
"Bonares","2","Apis mellifera",1,1.83333333333333,0,1,0.215990905646078,0,"0.595041322314049","1.41421356237309"
"Bonares","2","Bombus terrestris",0.5,0.333333333333333,0.25,0,0.095878889823381,0,"0.5","0"
"Bonares","2","Empis sp",0.25,0.166666666666667,0.625,0,0.0644431882419446,0,"0","0"
"Bonares","2","Eristalis tenax",0.25,0.25,0.75,0,0.0631999112983701,0.226294385530917,"0","-0.707106781186547"
"Bonares","2","Eucera sp",0.75,0.666666666666667,0.125,0,0.118404653095139,0.0815855815233052,"0.375","0"
"Bonares","2","Lasioglossum sp",0.25,0.166666666666667,0.875,0,0.0644431882419446,0,"0","0"
"Bonares","2","Zerynthia rumina",0.25,0.25,1,0,0.0631999112983701,0.226294385530917,"0","-0.707106781186547"
"Bonares","3","Andrena rhyssonota",0.2,0.142857142857143,0.333333333333333,0,0.117216117216117,0,"0","0"
"Bonares","3","Apis mellifera",1,3.28571428571429,0,1,0.246153846153846,0.248821236654594,"0.575614366729679",NA
"Bonares","3","Empis testacea",0.2,0.142857142857143,0.5,0,0.117216117216117,0,"0","0"
"Bonares","3","Lasioglossum sp",0.2,0.142857142857143,0.666666666666667,0,0.117216117216117,0,"0","0"
"Bonares","3","Platynochaetus setosus",0.4,0.642857142857143,0.166666666666667,0,0.136752136752137,0.208014597676509,"0.345679012345679",NA
"Bonares","3","Sarcophaga morpho1",0.2,0.142857142857143,0.833333333333333,0,0.117216117216117,0,"0","0"
"Bonares","3","Xylocopa violacea",0.2,0.5,1,0,0.0984615384615385,0.643792812891978,"0",NA
"Bonares","4","Apis mellifera",0.5,0.342857142857143,0,0.7,0.086286594761171,0,"0.486111111111111","-0.5"
"Bonares","4","Bombus terrestris",0.25,0.4,0.181818181818182,0,0.0730117340286832,0.484556383213687,"0","1.5"
"Bonares","4","Brachycoleus triangularis",0.25,0.142857142857143,0.272727272727273,0,0.0677966101694915,0,"0","0"
"Bonares","4","Dasypoda sp",0.25,0.142857142857143,0.363636363636364,0,0.0677966101694915,0,"0","0"
"Bonares","4","Empis tessellata",0.25,0.142857142857143,0.454545454545455,0,0.0677966101694915,0,"0","0"
"Bonares","4","Eristalis sp",0.25,0.142857142857143,0.545454545454545,0,0.0677966101694915,0,"0","0"
"Bonares","4","Eucera collaris",0.25,0.2,0.636363636363636,0,0.0527306967984934,0.172912524653084,"0","-0.5"
"Bonares","4","Eucera elongatula",0.25,0.142857142857143,0.727272727272727,0,0.0677966101694915,0,"0","0"
"Bonares","4","Exosoma lusitanicum",0.5,0.642857142857143,0.0909090909090909,0.3,0.0730117340286832,0.257721808393157,"0.345679012345679","0"
"Bonares","4","Musca sp",0.25,0.2,0.818181818181818,0,0.0527306967984934,0.172912524653084,"0","-0.5"
"Bonares","4","Panurgus dargius",0.25,1,0.909090909090909,0,NA,1,"0",NA
"Bonares","4","Panurgus sp",0.25,0.5,1,0,0.0431432973805855,0.643792812891978,"0","0"
"Bonares","5","Apis mellifera",0.6,1.64285714285714,0,1,0.137142857142857,0.332281430070153,"0.158790170132325","1.15470053837925"
"Bonares","5","Bombus terrestris",0.2,0.25,0.0833333333333333,0,0.0685714285714285,0.287585625783956,"0","-0.577350269189626"
"Bonares","5","Bombylius morpho1",0.2,0.333333333333333,0.166666666666667,0,NA,0.43542496594642,"0","0"
"Bonares","5","Bombylius sp",0.2,0.25,0.25,0,0.0685714285714285,0.287585625783956,"0","-0.577350269189626"
"Bonares","5","Dasypoda cingulata",0.2,0.142857142857143,0.333333333333333,0,0.106666666666667,0,"0","0"
"Bonares","5","Dasypoda crassicornis",0.2,0.142857142857143,0.416666666666667,0,0.106666666666667,0,"0","0"
"Bonares","5","Dischistus senex",0.2,0.142857142857143,0.5,0,0.106666666666667,0,"0","0"
"Bonares","5","Episyrphus balteatus",0.2,0.142857142857143,0.583333333333333,0,0.106666666666667,0,"0","0"
"Bonares","5","Eucera collaris",0.2,1,0.666666666666667,0,NA,1,"0",NA
"Bonares","5","Lasioglossum sexnotatum",0.2,0.333333333333333,0.75,0,NA,0.43542496594642,"0","0"
"Bonares","5","Nomada merceti",0.2,0.142857142857143,0.833333333333333,0,0.106666666666667,0,"0","0"
"Bonares","5","Panurgus banksianus",0.2,0.333333333333333,0.916666666666667,0,NA,0.43542496594642,"0","0"
"Bonares","5","Sphaerophoria scripta",0.2,0.142857142857143,1,0,0.106666666666667,0,"0","0"
"Bonares","6","Ancistrocerus biphaleratus",0.333333333333333,0.166666666666667,0.125,0,0.208333333333333,0,"0","-0.447213595499958"
"Bonares","6","Andrena ovatula",0.333333333333333,0.166666666666667,0.25,0,0.208333333333333,0,"0","-0.447213595499958"
"Bonares","6","Andrena vulpecula",0.333333333333333,1,0.375,0,NA,1,"0",NA
"Bonares","6","Anthidium septemspinosum",0.333333333333333,0.333333333333333,0.5,0,NA,0.386852807234542,"0","0"
"Bonares","6","Apis mellifera",0.333333333333333,0.333333333333333,0.625,0,NA,0.386852807234542,"0","0"
"Bonares","6","Colletes acutus",0.333333333333333,0.166666666666667,0.75,0,0.208333333333333,0,"0","-0.447213595499958"
"Bonares","6","Colletes ligatus",0.333333333333333,0.333333333333333,0,0,0.416666666666667,0.239812466568131,"0","1.78885438199983"
"Bonares","6","Dasypoda hirtipes",0.333333333333333,0.166666666666667,0.875,0,0.208333333333333,0,"0","-0.447213595499958"
"Bonares","6","Megachile sp",0.333333333333333,0.333333333333333,1,0,NA,0.386852807234542,"0","0"
"Bonares","7","Ammophila heydeni",0.25,0.2,0.2,0,0.25,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Bonares","7","Andrena hispania",0.25,0.2,0.3,0,0.25,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Bonares","7","Bembix oculata",0.25,0.25,0.4,0,NA,0.138646883853214,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Bonares","7","Ceratina cucurbitina",0.25,0.333333333333333,0.5,0,NA,0.317393805514015,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Bonares","7","Dasypogon morpho1",0.25,0.25,0.6,0,NA,0.138646883853214,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Bonares","7","Eucera elongatula",0.25,0.666666666666667,0,0,NA,0.729304843635349,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Bonares","7","Graphosoma lineatum",0.25,0.5,0.1,0,NA,0.537243573680482,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Bonares","7","Halictus scabiosae",0.25,0.2,0.7,0,0.25,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Bonares","7","Hoplitis papaveris",0.25,0.2,0.8,0,0.25,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Bonares","7","Systropha planidens",0.25,1,0.9,0,NA,1,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Bonares","7","Trypoxylon morpho1",0.25,0.2,1,0,0.25,0,"Error in cz$c : $ operator is invalid for atomic vectors
","Error in cz$c : $ operator is invalid for atomic vectors
"
"Niebla","1","Anthophora hispanica",0.333333333333333,0.666666666666667,0,0,1.33333333333333,0.547411228938166,"0","0.707106781186547"
"Niebla","1","Apis mellifera",0.333333333333333,0.5,0.25,0,NA,0.369070246428543,"0","0"
"Niebla","1","Bombus terrestris",0.333333333333333,0.5,0.5,0,NA,0.369070246428543,"0","0"
"Niebla","1","Callophrys rubi",0.333333333333333,1,0.75,0,NA,1,"0",NA
"Niebla","1","Eucera bolivari",0.333333333333333,0.333333333333333,1,0,0.666666666666667,0,"0","-0.707106781186548"
"Niebla","2","Anthophora hispanica",0.5,0.75,0.2,0.5,0.166666666666667,0,"0.444444444444444","0"
"Niebla","2","Anthophora sp",0.25,0.25,0.4,0,0.142857142857143,0,"0","0"
"Niebla","2","Apis mellifera",0.75,1.75,0,0.5,0.166666666666667,0.25,"0.244897959183674","0.707106781186547"
"Niebla","2","Eucera sp",0.25,0.25,0.6,0,0.142857142857143,0,"0","0"
"Niebla","2","Lasioglossum sp",0.25,0.5,0.8,0,0.1,0.5,"0","0"
"Niebla","2","Platynochaetus setosus",0.25,0.5,1,0,0.1,0.5,"0","-0.707106781186547"
"Niebla","3","Anthophora dispar",0.166666666666667,0.25,0.272727272727273,0,0.0666666666666667,0.226294385530917,"0","0"
"Niebla","3","Anthophora hispanica",0.166666666666667,1,0.181818181818182,0,NA,1,"0",NA
"Niebla","3","Apis mellifera",0.5,0.983333333333333,0,1,0.133333333333333,0.0798496979894427,"0.654984199942545","1.5"
"Niebla","3","Eucera notata",0.166666666666667,1,0.363636363636364,0,NA,1,"0",NA
"Niebla","3","Lasioglossum sp",0.166666666666667,0.2,0.454545454545455,0,0.0592592592592593,0.101755598296073,"0","-0.5"
"Niebla","3","Osmia rufa",0.166666666666667,0.2,0.545454545454545,0,0.0592592592592593,0.101755598296073,"0","-0.5"
"Niebla","3","Oxythyrea funesta",0.333333333333333,1.33333333333333,0.0909090909090909,0,0.0888888888888889,0.541048905066226,"0","1.15470053837925"
"Niebla","3","Papilio machaon",0.166666666666667,0.2,0.636363636363636,0,0.0592592592592593,0.101755598296073,"0","-0.5"
"Niebla","3","Rhodanthidium sticticum",0.166666666666667,0.25,0.727272727272727,0,0.0666666666666667,0.226294385530917,"0","0"
"Niebla","3","Tropinota squalida",0.166666666666667,0.166666666666667,0.818181818181818,0,0.0592592592592593,0,"0","-0.577350269189626"
"Niebla","3","Xylocopa valga",0.166666666666667,0.166666666666667,0.909090909090909,0,0.0592592592592593,0,"0","-0.577350269189626"
"Niebla","3","Xylocopa violacea",0.166666666666667,0.25,1,0,0.0666666666666667,0.226294385530917,"0","0"
"Niebla","4","Andrena rhyssonota",0.125,0.142857142857143,0.125,0,0.0968660968660969,0,"0","-0.447213595499958"
"Niebla","4","Andrena tenuistriata",0.125,0.142857142857143,0.1875,0,0.0968660968660969,0,"0","-0.447213595499958"
"Niebla","4","Apis mellifera",0.375,1.14285714285714,0,1,0.124542124542125,0.10848072449335,"0.21875","1.15470053837925"
"Niebla","4","Bombus terrestris",0.125,0.285714285714286,0.0625,0,0.158508158508159,0.177038110822966,"0","1.78885438199983"
"Niebla","4","Callophrys rubi",0.125,0.5,0.25,0,0.0670611439842209,0.643792812891978,"0","-0.577350269189626"
"Niebla","4","Colletes sp",0.125,1,0.3125,0,NA,1,"0",NA
"Niebla","4","Dasypoda sp",0.125,0.333333333333333,0.375,0,NA,0.43542496594642,"0","0"
"Niebla","4","Eucera collaris",0.125,0.142857142857143,0.4375,0,0.0968660968660969,0,"0","-0.447213595499958"
"Niebla","4","Eucera sp",0.125,0.5,0.5,0,NA,0.643792812891978,"0","0"
"Niebla","4","Lasioglossum malachurum",0.125,0.5,0.5625,0,NA,0.643792812891978,"0","0"
"Niebla","4","Lasioglossum sp",0.125,0.5,0.625,0,NA,0.643792812891978,"0","0"
"Niebla","4","Musca morpho1",0.125,1,0.6875,0,NA,1,"0",NA
"Niebla","4","Osmia bicornis",0.125,0.142857142857143,0.75,0,0.0968660968660969,0,"0","-0.447213595499958"
"Niebla","4","Oxythyrea funesta",0.125,0.333333333333333,0.8125,0,NA,0.43542496594642,"0","0"
"Niebla","4","Panurgus calcaratus",0.125,0.5,0.875,0,NA,0.643792812891978,"0","0"
"Niebla","4","Potosia cuprea",0.125,0.333333333333333,0.9375,0,NA,0.43542496594642,"0","0"
"Niebla","4","Xylocopa violacea",0.125,0.5,1,0,0.0670611439842209,0.643792812891978,"0","-0.577350269189626"
"Niebla","5","Agapanthia asphodeli",0.142857142857143,0.5,0.266666666666667,0,NA,0.643792812891978,"0","0"
"Niebla","5","Anthophora sp",0.142857142857143,0.142857142857143,0.333333333333333,0,0.06265664160401,0,"0","-0.5"
"Niebla","5","Bombylius fimbriatus",0.142857142857143,0.5,0.4,0,NA,0.643792812891978,"0","0"
"Niebla","5","Bombylius sp",0.142857142857143,0.5,0.466666666666667,0,0.0417710944026734,0.643792812891978,"0","0"
"Niebla","5","Ceratina callosa",0.142857142857143,0.5,0.533333333333333,0,NA,0.643792812891978,"0","0"
"Niebla","5","Chasmatopterus illigeri",0.142857142857143,0.2,0.6,0,0.06265664160401,0.172912524653084,"0","0"
"Niebla","5","Dasypoda crassicornis",0.285714285714286,0.342857142857143,0,0.333333333333333,0.0923361034164359,0,"0.486111111111111","0"
"Niebla","5","Episyrphus balteatus",0.285714285714286,0.342857142857143,0.0666666666666667,0.333333333333333,0.0923361034164359,0,"0.486111111111111","0"
"Niebla","5","Heliotaurus ruficollis",0.285714285714286,0.7,0.133333333333333,0.333333333333333,0.067476383265857,0.352360147819271,"0.408163265306122","0"
"Niebla","5","Macrophya montana",0.142857142857143,0.5,0.666666666666667,0,NA,0.643792812891978,"0","0"
"Niebla","5","Meloidae NA",0.142857142857143,1,0.733333333333333,0,NA,1,"0",NA
"Niebla","5","Merodon sp",0.142857142857143,0.2,0.8,0,0.06265664160401,0.172912524653084,"0","0"
"Niebla","5","Osmia caerulescens",0.142857142857143,0.142857142857143,0.866666666666667,0,0.06265664160401,0,"0","-0.5"
"Niebla","5","Potosia cuprea",0.142857142857143,1,0.933333333333333,0,NA,1,"0",NA
"Niebla","5","Rhodanthidium septendentatum",0.142857142857143,0.142857142857143,1,0,0.06265664160401,0,"0","-0.5"
"Niebla","5","Rhodanthidium sticticum",0.142857142857143,0.285714285714286,0.2,0,0.0923361034164358,0.295279704361458,"0","1.5"
"Niebla","6","Andrena flavipes",0.142857142857143,0.25,0.125,0,0.0987654320987654,0.287585625783956,"0","0"
"Niebla","6","Andrena labialis",0.142857142857143,0.166666666666667,0.1875,0,0.0888888888888889,0.0792177788383982,"0","-0.447213595499958"
"Niebla","6","Andrena ovatula",0.142857142857143,0.142857142857143,0.25,0,NA,0,"0","-0.447213595499958"
"Niebla","6","Andrena rhyssonota",0.142857142857143,0.166666666666667,0.3125,0,0.0888888888888889,0.0792177788383982,"0","-0.447213595499958"
"Niebla","6","Apis mellifera",0.142857142857143,0.25,0.375,0,0.0987654320987654,0.287585625783956,"0","0"
"Niebla","6","Episyrphus balteatus",0.142857142857143,0.142857142857143,0.4375,0,NA,0,"0","-0.447213595499958"
"Niebla","6","Eucera collaris",0.142857142857143,1,0.5,0,NA,1,"0",NA
"Niebla","6","Eucera notata",0.142857142857143,1,0.5625,0,NA,1,"0",NA
"Niebla","6","Heliotaurus ruficollis",0.142857142857143,0.25,0.625,0,0.0987654320987654,0.287585625783956,"0","0"
"Niebla","6","Heriades crenulatus",0.142857142857143,0.142857142857143,0.6875,0,NA,0,"0","-0.447213595499958"
"Niebla","6","Lasioglossum sp",0.142857142857143,1,0.75,0,NA,1,"0",NA
"Niebla","6","Macrophya montana",0.285714285714286,0.583333333333333,0,1,0.177777777777778,0.300635415693642,"0.489795918367347","1.78885438199983"
"Niebla","6","Rhodanthidium sticticum",0.142857142857143,0.142857142857143,0.8125,0,NA,0,"0","-0.447213595499958"
"Niebla","6","Usia morpho1",0.142857142857143,0.428571428571429,0.0625,0,NA,0.503920481998072,"0","1.78885438199983"
"Niebla","6","Usia morpho2",0.142857142857143,0.166666666666667,0.875,0,0.0888888888888889,0.0792177788383982,"0","-0.447213595499958"
"Niebla","6","Usia sp",0.142857142857143,0.166666666666667,0.9375,0,0.0888888888888889,0.0792177788383982,"0","-0.447213595499958"
"Niebla","6","Vespula germanica",0.142857142857143,1,1,NA,NA,1,"0",NA
"Niebla","7","Anthidium septemspinosum",0.25,0.5,0.142857142857143,0,NA,0.5,"0","0"
"Niebla","7","Exosoma lusitanicum",0.25,0.25,0.285714285714286,0,0.2,0,"0","0"
"Niebla","7","Halictus scabiosae",0.25,0.5,0.428571428571429,0,0.142857142857143,0.5,"0","0"
"Niebla","7","Osmia submicans",0.25,0.5,0.571428571428571,0,NA,0.5,"0","0"
"Niebla","7","Panurgus banksianus",0.25,0.25,0.714285714285714,0,0.2,0,"0","0"
"Niebla","7","Panurgus dargius",0.25,1,0.857142857142857,0,NA,1,"0",NA
"Niebla","7","Sphaerophoria scripta",0.25,0.25,1,0,0.2,0,"0","0"
"Niebla","7","Systropha planidens",0.5,0.75,0,1,0.25,0,"0.444444444444444","0"
"ConventodelaLuz","1","Anthaxia sp",0.25,0.5,0.25,0,NA,0,"0","0"
"ConventodelaLuz","1","Apis mellifera",0.5,1.5,0,0,1,0.5,"0","0.707106781186547"
"ConventodelaLuz","1","Bombus terrestris",0.25,1,0.5,0,NA,1,"0",NA
"ConventodelaLuz","1","Lasioglossum sp",0.25,0.5,0.75,0,1,0,"0","-0.707106781186547"
"ConventodelaLuz","1","Oxythyrea funesta",0.25,0.5,1,0,NA,0,"0","0"
"ConventodelaLuz","2","Andrena ovatula",0.25,0.111111111111111,0.3,0,0.0590909090909091,0,"0","-0.645497224367903"
"ConventodelaLuz","2","Andrena tenuistriata",0.25,0.222222222222222,0.1,0,0.0945454545454545,0.160558421703625,"0","1.29099444873581"
"ConventodelaLuz","2","Andrena thoracica",0.25,0.111111111111111,0.4,0,0.0590909090909091,0,"0","-0.645497224367903"
"ConventodelaLuz","2","Anthophora retusa",0.25,0.333333333333333,0.5,0,0.0454545454545455,0.5,"0","0"
"ConventodelaLuz","2","Apis mellifera",1,1.69444444444444,0,1,0.0844155844155844,0.250523295573479,"0.674012362268207","0.707106781186547"
"ConventodelaLuz","2","Bombus terrestris",0.25,0.222222222222222,0.2,0,0.0945454545454545,0.160558421703625,"0","1.29099444873581"
"ConventodelaLuz","2","Megalodontes sp",0.25,0.5,0.6,0,0.0429752066115703,0.684535123214271,"0",NA
"ConventodelaLuz","2","Nomada agrestis",0.25,0.111111111111111,0.7,0,0.0590909090909091,0,"0","-0.645497224367903"
